animal_id,created,note,session_id,is_deleted,is_alert
6496,636900691171640000,"New Tag: 16291A",391,0,0
6496,636900692500870000,"Previous Tag: 16291A",391,0,0
6496,636900692503620000,"New Tag: 16291B",391,0,0
6497,636900692997600000,"New Tag: 16291A",391,0,0
6498,636900694373180000,"New Tag: 16067A",391,0,0
6499,636900695663010000,"New Tag: 16067B",391,0,0
6500,636900698271070000,"New Tag: 17306A",391,0,0
6501,636900699083440000,"New Tag: 17306BG",391,0,0
6502,636900701941030000,"New Tag: 16245A",391,0,0
6503,636900703197450000,"New Tag: 16245B",391,0,0
6504,636900709336840000,"New Tag: 9019A",391,0,0
6505,636900710396910000,"New Tag: 9019B",391,0,0
6506,636900712838480000,"New Tag: 9002A",391,0,0
6507,636900713714370000,"New Tag: 9002B",391,0,0
6508,636900715248400000,"New Tag: 14040A",391,0,0
6509,636900718926190000,"New Tag: 17099S",391,0,0
6510,636900720520610000,"New Tag: 17201S",391,0,0
5682,636901401275880000,"died 4/6/19 pneumonia",372,0,0
6009,636898957170000000,"died 4/6/19 pneumonia",366,0,0
4427,636871336510000000,"no milk - rebreed/experiment",359,0,0
4427,636889481980000000,"good mom - re breed",366,0,0
3088,636873051660000000,"In for preg/toxemia 4/7/19",366,0,0
3978,636877268090000000,"little bag",369,0,0
3978,636877268690000000,"kid with weak legs",369,0,0
5673,636883257718880000,pneumonia,375,0,0
5552,636901407636650000,pneumonia,372,0,0
5624,636877256780000000,"weak legs",369,0,0
4067,636876304210000000,"colostrum very thick",368,0,0
5713,636879173030000000,"weak legs",371,0,0
5683,636879929610000000,"weak legs",373,0,0
3164,636878380870000000,"slow to mother",370,0,0
4091,636878233470000000,"baby with weak legs",370,0,1
6511,636903163932460000,"New Tag: 16172A",393,0,0
6512,636903165175740000,"New Tag: 16172B",393,0,0
6513,636903166844800000,"New Tag: 17101A",393,0,0
6514,636903167515430000,"New Tag: 14",393,0,0
6514,636903167587620000,"Previous Tag: 14",393,0,0
6514,636903167590320000,"New Tag: 17101B",393,0,0
6515,636903170820430000,"New Tag: 14074A",393,0,0
6515,636903171387060000,"Entropian do not breed",393,0,0
2297,636903171591610000,"Kids with bad eyes d",393,0,0
6516,636903172229830000,"New Tag: 14074B",393,0,0
6517,636903173522060000,"New Tag: 17321A",393,0,0
6518,636903174629070000,"New Tag: 17321B",393,0,0
6519,636903176381320000,"New Tag: 10007A",393,0,0
6520,636903177478230000,"New Tag: 10007B",393,0,0
5583,636902381802880000,"died pneumonia",372,0,0
5861,636881604300000000,"died pneumonia",373,0,0
5863,636904081767360000,"died 4/9/19 pneumonia",372,0,0
5830,636904082695250000,"squished by mom",372,0,0
6520,636904083140330000,"died 4/9/19 pneumonia",372,0,0
5610,636877236000000000,"died 4/10/19  pneumonia",369,0,0
6521,636904866688170000,"New Tag: 17277S",394,0,0
6522,636904870648130000,"New Tag: 17295S",394,0,0
6523,636904871989070000,"New Tag: 16196A",394,0,0
6524,636904872714410000,"New Tag: 16196B",394,0,0
6525,636904874658710000,"New Tag: 17122B",394,0,0
6526,636904875873910000,"New Tag: 17079A",394,0,0
6527,636904877035990000,"New Tag: 17079B",394,0,0
6528,636904878499590000,"New Tag: 11024A",394,0,0
6529,636904878995690000,"New Tag: 11024B",394,0,0
5669,636906624570000000,"died of pneumonia",373,0,0
5600,636879929300000000,"twisted gut",373,0,0
6250,636887702110000000,"died from diarrhea",380,0,0
6382,636906665232500000,"Previous Tag: 16034B",366,0,0
6382,636906665236570000,"New Tag: 16034SB",366,0,0
6530,636906704007700000,"New Tag: 14009A",395,0,0
6531,636906704866990000,"New Tag: 14009B",395,0,0
6532,636906706533100000,"New Tag: 16070A",395,0,0
6533,636906707242140000,"New Tag: 16070B",395,0,0
6534,636906708966870000,"New Tag: 16129S",395,0,0
6535,636906710936360000,"New Tag: 17007S",395,0,0
6536,636906712252800000,"New Tag: 17145S",395,0,0
6537,636906713615690000,"New Tag: 17014S",395,0,0
6538,636906715213950000,"New Tag: 12033A",395,0,0
6539,636906715972380000,"New Tag: 12033B",395,0,0
6540,636906717308590000,"New Tag: 17003S",395,0,0
6541,636906719270560000,"New Tag: 15169A",395,0,0
6542,636906719926670000,"New Tag: 15169B",395,0,0
6543,636906721620890000,"New Tag: 17069A",395,0,0
6544,636906722260960000,"New Tag: 17069B",395,0,0
6545,636906723639060000,"New Tag: 17303A",395,0,0
6546,636906724374920000,"New Tag: 17303B",395,0,0
4501,636908483449110000,"Previous Tag: 17594SGM",385,0,0
4501,636908483452310000,"New Tag: 17594",385,0,0
6558,636909126719870000,"New Tag: 17019S",396,0,0
6558,636909128219000000,"Previous Tag: 17019S",396,0,0
6558,636909128221770000,"New Tag: 17010S",396,0,0
6559,636909129999890000,"New Tag: 17263S",396,0,0
6560,636909132076960000,"New Tag: 16029A",396,0,0
6561,636909132811030000,"New Tag: 16029B",396,0,0
6562,636909133903860000,"New Tag: 17057A",396,0,0
6563,636909134600110000,"New Tag: 17057B",396,0,0
6564,636909136115340000,"New Tag: 16089S",396,0,0
6565,636909138735890000,"New Tag: 11033A",396,0,0
6566,636909139489380000,"New Tag: 11033B",396,0,0
5714,636909142319380000,"Previous Tag: 13032A",396,0,0
5714,636909142322180000,"New Tag: 16060AG",396,0,0
6197,636909142568440000,"Previous Tag: 15118D",396,0,0
6197,636909142571270000,"New Tag: 16060BG",396,0,0
5769,636910137321670000,"Previous Tag: 15505B",366,0,0
5769,636910137327300000,"New Tag: 15050B",366,0,0
6276,636887820120000000,"died 4/19/19 enteritis",380,0,0
6567,636912595995880000,"New Tag: 17095A",397,0,0
4061,636912597892320000,"Kid withcleft pallet - cull",397,0,0
6568,636912598721620000,"New Tag: 17095BG",397,0,0
6568,636912599393470000,"Cleft pallet",397,0,1
6569,636912601080430000,"New Tag: 14039S",397,0,0
6570,636912603211630000,"New Tag: 14105S",397,0,0
5612,636877238790000000,"Kimis prjct",369,0,0
5578,636912652154760000,"Sore moth spots onlip",398,0,0
5636,636912653370090000,"abcess on nose",398,0,0
5598,636912674398640000,"Abcess nose",398,0,0
5616,636912676118620000,"Skinny check mommilk",398,0,0
5648,636912680813790000,"Buck prospect",398,0,0
5633,636880704870000000,"Kimis Prjct",373,0,0
5635,636880704830000000,"Kimis Prjct",373,0,0
5751,636881484740000000,"Kimis Prject",373,0,0
5764,636912716242430000,"Buck Prospect",398,0,0
5773,636880108500000000,"kimis prjct",373,0,0
5634,636880111270000000,"Kimis prjct",373,0,0
5664,636878361880000000,"Kimis prjct",370,0,1
5613,636878363270000000,"Kimis prjct",370,0,0
5933,636882561060000000,"Kimis prjct",374,0,0
5934,636882562170000000,"Kimis prjct",374,0,0
5929,636882554750000000,"Kimis prjct",374,0,0
5930,636882555890000000,"Kimis prjct",374,0,0
5883,636881653610000000,Kimisvprjct,373,0,0
5884,636881654280000000,"Kimis prjct",373,0,0
5841,636913485767910000,"Abcess on nose",398,0,0
5795,636913497530760000,"Buck prospect",398,0,0
5801,636913504271570000,"Buck prospect",398,0,0
5773,636913509270940000,"Old abcess behind left elbow",398,0,0
5807,636913516948870000,"Buck prospect",398,0,0
5800,636913524712160000,"4H prospect",398,0,0
5880,636913546688940000,"Old nose abcess",398,0,0
5958,636913550037080000,"Slight parrot mouth",398,0,0
6093,636885835100000000,"Kimis prjct",378,0,1
5980,636883556880000000,"Kimis prjct",375,0,0
5981,636883558110000000,"Kimis prjct",375,0,0
5997,636884331080000000,"Kimis prjct",376,0,0
6121,636885878170000000,"Kimis prjct",378,0,0
6122,636885879170000000,"Kimis prjct",378,0,0
6154,636885920880000000,"Kimis prjct",378,0,0
5998,636885921700000000,"Kimis prjct",378,0,1
6084,636885819540000000,"Kimis prjct",378,0,0
6085,636900628190000000,"Kimis prjct",366,0,0
6175,636886785940000000,"Kimis prjct",379,0,0
6232,636886935660000000,"Kimis prjct",379,0,0
5882,636886933340000000,"Kimis prjct",379,0,0
6374,636891983130000000,"Kimis prjct",386,0,0
5895,636891983640000000,"Kimis prjct",386,0,0
6391,636889344900000000,"Kimis prjct",382,0,0
6169,636889345710000000,"Kimis prjct",382,0,0
6400,636889360820000000,"Kimis prjct",382,0,1
5750,636889361740000000,"Kimis prjct",382,0,1
6430,636890323080000000,"Kimis prjct",383,0,0
6170,636890323700000000,"Kimis prjct",383,0,0
6415,636890281930000000,"Kimis prjct",383,0,0
6317,636900561240000000,"Kimis prjct",366,0,0
6320,636888558450000000,"Kimis prjct",381,0,0
6123,636888560130000000,"Kimis prjct",381,0,0
6406,636889369140000000,"Kimis prjct",382,0,0
6176,636889369690000000,"Kimis prjct",382,0,0
5896,636903135990000000,"Kimis prjct",392,0,0
6094,636895539810000000,"Kimis prjct",388,0,0
6500,636900698020000000,"Kimis prjct",391,0,0
6501,636900698840000000,"Kimis prjct",391,0,0
6062,636885191740000000,"return to kidding barn",377,0,0
1909,636891133790000000,"return to kidding barn",326,0,0
6093,636915249642650000,"Buck prospect",398,0,0
5994,636915250583390000,"Previous Tag: 16017BBUTCHERED",398,0,0
5994,636915250586840000,"New Tag: 16017BB",398,0,0
2159,636884323190000000,"baby with bad eye/cull",376,0,1
4152,636889477390000000,"not good  mom",366,0,0
6106,636915304597370000,"Buck prospect",398,0,0
6323,636915318181870000,"Buck prospect",398,0,0
6312,636915319078370000,"Buck prospect",398,0,0
6565,636915321257160000,"Buck prospect",398,0,0
6558,636915322294460000,"Buck prospect",398,0,0
6322,636888563220000000,constipation,381,0,0
6308,636916090926250000,"Buuck prospect",398,0,0
6099,636916099760810000,"Buck prospect",398,0,0
6330,636916108278460000,"Buck prospect",398,0,0
6253,636916123625510000,"Buck prospect",398,0,0
6423,636916126143970000,"Buck prospect",398,0,0
6401,636916128020880000,"Buck prospect",398,0,0
6355,636916134974450000,"Buck  prospect",398,0,0
6411,636916143414490000,"Buck  prospect",398,0,0
6457,636916953069780000,"Buck prospect",398,0,0
6432,636916962549040000,"Buck prospect",398,0,0
6425,636916966063650000,"Tagged wrong gender-fixed",398,0,0
6459,636916968152910000,"Buck prospect",398,0,0
6418,636916968866570000,"Cut ear",398,0,0
6400,636916977643160000,"Bad eye",398,0,0
5968,636917051572260000,"Buck prospect",398,0,0
6541,636917057183770000,"Buck prospect",398,0,0
6542,636917057591790000,"Buck prospect",398,0,0
6485,636917058903850000,"Face abscess",398,0,0
6372,636917072953270000,"Buck prospect",398,0,0
6508,636917075263380000,"Buck prospect",398,0,0
6033,636917077097110000,"Buck prospect",398,0,0
5975,636917086535320000,"Buck prospect",398,0,0
6509,636917087897700000,"Buck prospect",398,0,0
6493,636897147290000000,pneumonia,389,0,0
6322,636916012199880000,constipation,372,0,0
2736,636881471260000000,"twisted gut",373,0,0
6396,636918784927930000,Limp,398,0,0
6268,636887786330000000,pneumonia,380,0,0
6214,636915275150000000,pneumonia,398,0,0
6574,636921243301850000,"New Tag: 17153A",399,0,0
6575,636921244283720000,"New Tag: 17153B",399,0,0
6576,636921245575430000,"New Tag: 13045A",399,0,0
6577,636921246289190000,"New Tag: 13045B",399,0,0
6578,636921247567850000,"New Tag: 11048A",399,0,0
6579,636921248293870000,"New Tag: 111048B",399,0,0
6579,636921248390450000,"Previous Tag: 111048B",399,0,0
6579,636921248393640000,"New Tag: 11048B",399,0,0
6062,636915222470000000,diarrhea/starvation,398,0,0
6573,636921358498520000,"New Tag: 16242A",398,0,0
6572,636921360687300000,"New Tag: 17272B",398,0,0
6571,636921361674140000,"New Tag: 17272A",398,0,0
6406,636923025490710000,-,398,0,0
4152,636889513390000000,"both kids died",366,0,0
6519,636918786700000000,"twisted gut big heart",398,0,0
6234,636903141270000000,neurological,392,0,0
5633,636923883638000000,"Kimi prjct",401,0,0
6152,636909097673540000,"entered as dead",372,0,1
6164,636889413410000000,"need toconnect EID/visual 6019",366,0,1
6559,636918785880000000,"buck prospect",398,0,0
6576,636921245300000000,"buck prospect",399,0,0
6577,636921246020000000,"buck prospect",399,0,0
6569,636918787520000000,"buck prospect",398,0,0
2026,636885872840000000,"bad bag-cull",378,0,1
4276,636881528910000000,"bad bag- cull",373,0,0
4504,636933362484150000,Sell,403,0,1
3297,636933364310190000,Keep,403,0,0
5270,636933364866070000,keep,403,0,0
5484,636933365345990000,Sell,403,0,1
4483,636933365691640000,sell,403,0,1
3760,636933366227320000,Keep,403,0,0
4513,636933366662290000,Sell,403,0,1
4729,636933366997970000,Sell,403,0,1
4617,636933367439060000,Keep,403,0,0
5253,636933367835770000,Sell,403,0,1
2835,636933368518240000,Sell,403,0,0
3755,636933369173170000,Sell,403,0,1
5354,636933369510050000,Sell,403,0,1
3182,636933370044950000,Sell,403,0,1
5454,636933370691800000,Sell,403,0,1
5293,636933370949750000,Sell,403,0,1
4942,636933371285060000,sell,403,0,1
5242,636933371500260000,Sell,403,0,1
5235,636933371788620000,Keep,403,0,0
4489,636933372085590000,Keep,403,0,0
4485,636933372308750000,Sell,403,0,0
4541,636933372612190000,Sell,403,0,1
4558,636933372830690000,Sell,403,0,1
5221,636933373052300000,Sell,403,0,1
4551,636933373225010000,Sell,403,0,1
3990,636933373968140000,Keep,403,0,0
4382,636933374228400000,Keep,403,0,0
3762,636933374444880000,Keep,403,0,0
5039,636933374620890000,Sell,403,0,1
5191,636933374852260000,Keep,403,0,0
4016,636933375309470000,Keep,403,0,0
6443,636916942930000000,diarrhea,398,0,0
5750,636937776920000000,"diarrhea- infected intestines",404,0,0
6316,636916122050000000,"chest abscess",398,0,0
5965,636916100760000000,"swollen eye",398,0,0
6167,636916093660000000,"ripped EID tag out",398,0,0
6450,636941159654230000,"Previous EID: 964001023946545",405,0,0
6450,636941159656580000,"New EID: 964001023946516",405,0,0
1983,636941184067830000,"Previous EID: 964001009986919",405,0,0
1983,636941184070700000,"New EID: 964001023946515",405,0,0
2068,636941186172980000,"Previous Tag: 13052",405,0,0
2068,636941186176810000,"New Tag: 16294",405,0,0
6464,636941215036970000,"Previous EID: 964001023946391",405,0,0
6464,636941215039310000,"New EID: 964001023946514",405,0,0
5961,636941232877630000,"Previous EID: 964001023946065",405,0,0
5961,636941232880020000,"New EID: 964001023946511",405,0,0
5806,636941245935070000,"Previous EID: 964001023946281",405,0,0
5806,636941245937410000,"New EID: 964001023946510",405,0,0
3270,636942853763940000,Mastitis,405,0,0
6065,636942857760140000,"Previous EID: 964001023946138",405,0,0
6065,636942857762620000,"New EID: 964001023946513",405,0,0
3422,636942886580250000,"Previous EID: 964001015704366",405,0,0
3422,636942886582600000,"New EID: 964001023946512",405,0,0
6362,636942927409820000,"Previous EID: 964001023946614",405,0,0
6362,636942927412180000,"New EID: 964001023946360",405,0,0
3685,636942932543520000,"Previous EID: 964001015704153",405,0,0
3685,636942932546130000,"New EID: 964001023946361",405,0,0
6345,636942934795850000,"Need new eid",405,0,0
6167,636942942125050000,"Previous EID: 964001023946002",405,0,0
6167,636942942127490000,"New EID: 964001023946362",405,0,0
6256,636942950128460000,"Previous EID: 964001023946479",405,0,0
6256,636942950131230000,"New EID: 964001023946363",405,0,0
3604,636942959633330000,"Previous Tag: 16107",405,0,0
3604,636942959638600000,"New Tag: 16295",405,0,0
3604,636942960288430000,"Previous Tag: 16295",405,0,0
3604,636942960291030000,"New Tag: 16107",405,0,0
6097,636943625595580000,"Abcess left hind leg",405,0,0
5864,636943626175860000,Listeriosis,405,0,0
6385,636943626790670000,"Swelling right front fetlock",405,0,0
6404,636943635018470000,"Cleft pallet",405,0,0
6535,636943635799110000,"Needs newbEI",405,0,0
6535,636943635933000000,"Needs new EID",405,0,0
6396,636943638371770000,"Right front limp",405,0,0
5820,636943624250000000,Orphan,405,0,0
5821,636943624610000000,Orphan,405,0,0
5864,636943625820000000,"died 5/26",405,0,0
6444,636944540867720000,"weak small treated for resp",338,0,0
3193,636941210550000000,"cull  babies died",405,0,1
5692,636946361992900000,"Buck Prospect",398,0,0
5559,636946363884900000,"Buck Prospect",398,0,0
6191,636946364333990000,"Forest small didnt band",398,0,0
5874,636946364807790000,"Previous Tag: 13016A",398,0,0
5874,636946364812740000,"New Tag: 13016AR",398,0,0
5714,636946364980000000,"little ear",398,0,0
2543,636941163810000000,"kid with little ear",405,0,0
6396,636946367524740000,"Limp improving",398,0,0
6567,636946368665390000,"Buck Prospect",398,0,0
6535,636946368933130000,"Need new EID",398,0,0
4269,636946372955040000,"cull - holiday dinner",405,0,1
1877,636933340420000000,"cull - both kids died",385,0,1
3789,636941261250000000,"cull not good mom",405,0,1
6531,636950525027040000,pneumonia,306,0,0
6568,636946369140000000,"compl of cleft palate",398,0,0
2026,636952381865870000,"pneumonia and twisted gut",372,0,0
4152,636942846660000000,cull,405,0,0
5625,636957511401190000,"Previous Tag: 14109S",406,0,0
5625,636957511406420000,"New Tag: ORO1507",406,0,0
5625,636957512297470000,"Previous Tag: ORO1507",406,0,0
5625,636957512302810000,"New Tag: OR01507",406,0,0
5612,636957512671090000,"Previous Tag: 12096A",406,0,0
5612,636957512674980000,"New Tag: OR01508",406,0,0
5800,636957513021970000,"Previous Tag: 11036S",406,0,0
5800,636957513025620000,"New Tag: OR01509",406,0,0
5761,636957513266310000,"Previous Tag: 12077S",406,0,0
5761,636957513269250000,"New Tag: OR01506",406,0,0
5800,636956951850000000,sold,406,0,1
2803,636985131492800000,Mastitis,407,0,0
5853,636985150111840000,"Previous EID: 964001023946797",407,0,0
5853,636985150114340000,"New EID: 964001023946370",407,0,0
6056,636985156465310000,"Previous EID: 964001023946130",407,0,0
6056,636985156467730000,"New EID: 964001023946369",407,0,0
6198,636985157987110000,"Nice doelling",407,0,0
6181,636985159086920000,"Previous EID: 964001023945986",407,0,0
6181,636985159089390000,"New EID: 964001023946364",407,0,0
6500,636985163575310000,"Previous EID: 964001023946356",407,0,0
6500,636985163578290000,"New EID: 964001023946365",407,0,0
5862,636985174902260000,"Abcess under chin",407,0,0
6535,636985176175250000,"Previous EID: 964001023946509",407,0,0
6535,636985176178370000,"New EID: 964001023946366",407,0,0
5858,636985180570020000,"Buck prospect",407,0,0
5759,636985184088930000,"Previous EID: 964001023946828",407,0,0
5759,636985184091400000,"New EID: 964001023946368",407,0,0
5999,636985226470950000,"Previous EID: 964001023946165",407,0,0
5999,636985226473900000,"New EID: 964001023946367",407,0,0
6280,636985228669360000,"Previous EID: 964001023946703",407,0,0
6280,636985228671630000,"New EID: 964001023946371",407,0,0
6258,636985232989850000,"Previous EID: 964001023946461",407,0,0
6258,636985232992150000,"New EID: 964001023946372",407,0,0
6007,636985239563930000,"Previous EID: 964001023946178",407,0,0
6007,636985239567360000,"New EID: 964001023946373",407,0,0
